Symbol,casTLE_Effect,pvalue
Ugt3a1,2.6,0.189
Ugt3a2,4.9,0.0428
Ugt8a,2.1,0.357
Uhmk1,2.3,0.128
Uhrf2,-3.6,0.271
Ulk1,6.3,0.0805
Ulk3,-5.2,0.384
Ulk4,2.3,0.175
Umod,0.7,0.399
Umps,-0.7,0.564
Unc119,-5.2,0.0264
Unc13b,0,0.676
Unc5c,4.3,0.0493
Unc79,-1.2,0.297
Uncx,0.9,0.463
Ung,1.4,0.458
Uox,-0.8,0.287
Upb1,3.9,0.0717
Upf2,0.8,0.533
Upf3a,0,0.707
Upf3b,0.1,0.627
Upk1b,0,0.676
Upk2,-7.6,0.00777
Upk3a,-4.5,0.0372
Upp1,0,0.676
Upp2,0,0.676
Uprt,-0.7,0.445
Uqcr11,1.1,0.341
Uqcrc1,-3.6,0.473
Uroc1,0.2,0.616
Usf1,4.3,0.139
Usf2,-4.3,0.00881
Usf3,-6,0.0309
Ush1c,1.5,0.395
Ush2a,0,0.676
Usp1,-4.8,0.22
Usp10,-2.4,0.365
Usp12,-3.2,0.419
Usp39,-9.5,0.36
Usp4,0,0.676
Usp42,0,0.676
Usp5,-2.5,0.366
Usp7,2.1,0.297
Usp9x,0,0.676
Utf1,0.9,0.384
Utp14a,-2.2,0.258
Utp18,0,0.707
Utp20,-7,0.295
Utp3,-1.5,0.682
Utrn,-0.4,0.598
Uty,6.4,0.0783
Vamp1,0.1,0.652
Vamp2,-0.2,0.617
Vamp3,2.1,0.11
Vamp8,1.3,0.203
Vars,-9.4,0.0148
Vash1,-0.8,0.289
Vasp,-0.6,0.656
Vat1,0.9,0.273
Vav1,1,0.46
Vav2,-0.8,0.301
Vax1,-0.4,0.541
Vax2,-0.9,0.47
Vbp1,1.1,0.476
Vcam1,1.8,0.277
Vcan,-0.8,0.406
Vcl,5.1,0.0939
Vcp,-5,0.244
Vdac1,-0.4,0.489
Vdac2,-0.7,0.304
Vdac3,-0.2,0.608
Vdac3-ps1,3.1,0.137
Vdr,2.6,0.16
Vegfa,6,0.131
Vegfb,0,0.676
Vegfc,0,0.676
Vegfd,1.1,0.327
Veph1,-12.4,0.0165
Vezf1,-3.2,0.378
Vgll1,-1.1,0.272
Vgll2,0,0.707
Vgll3,0,0.707
Vgll4,-3.2,0.309
Vhl,-4.4,0.0243
Vil1,-4.5,0.0551
Vill,0.6,0.528
Vim,-0.8,0.542
Vip,2.9,0.175
Vipas39,-0.1,0.626
Vipr1,-0.9,0.301
Vipr2,0.1,0.675
Virma,-8.1,0.129
Vkorc1,-3.3,0.268
Vkorc1l1,0,0.784
Vldlr,-1.3,0.208
Vmn1r45,0,0.676
Vmn1r51,4.1,0.127
Vmn2r-ps159,0.9,0.326
Vmn2r10,2.2,0.208
Vmn2r104,-1.3,0.465
Vmn2r32,-0.3,0.636
Vmn2r37,0.6,0.49
Vmn2r42,-0.3,0.636
Vmn2r89,0,0.676
Vnn1,0,0.676
Vnn3,-1.3,0.406
Vpreb1,3.1,0.136
Vpreb2,-0.1,0.669
Vpreb3,3.4,0.0792
Vps13b,-3.3,0.0534
Vps25,-12.1,0.0245
Vps72,0,0.676
Vrk2,-1.9,0.357
Vrk3,-2.6,0.454
Vrtn,0,0.707
Vsnl1,-4.2,0.374
Vsx1,0,0.707
Vtn,-0.5,0.495
Vwa5a,-0.6,0.397
Vwa7,0,0.784
Vwf,5,0.0356
Wap,2.9,0.0883
Wars,-4.9,0.179
Was,-0.4,0.494
Wasf3,0,0.676
Washc2,-0.1,0.779
Wbp1,0.3,0.606
Wbp2,5.4,0.0652
Wbp4,0,0.676
Wdr1,-3.2,0.411
Wdr12,-3.7,0.294
Wdr36,-4.2,0.262
Wdr37,0,0.676
Wdr46,-3.2,0.266
Wdr70,0.1,0.661
Wdr76,1.6,0.265
Wdr83,-0.4,0.564
Wdr89,-3.9,0.0366
Wdr91,-1.8,0.295
Wdr92,-7.5,0.0456
Wdsub1,-2.8,0.331
Wee1,-0.2,0.563
Wee2,-5.6,0.0178
Wfs1,1,0.378
Wif1,-0.9,0.251
Wisp1,-0.3,0.548
Wisp2,2.1,0.245
Wisp3,-0.2,0.608
Wiz,-4.7,0.0267
Wnk1,-9.3,0.467
Wnk2,0,0.784
Wnk3,2.3,0.244
Wnk4,-11,0.0186
Wnt1,-0.8,0.294
Wnt10a,0,0.676
Wnt10b,0,0.676
Wnt11,0,0.676
Wnt16,3.2,0.181
Wnt2,0,0.676
Wnt2b,0,0.676
Wnt3,2.3,0.216
Wnt3a,0,0.676
Wnt4,-0.7,0.378
Wnt5a,3,0.159
Wnt5b,-0.3,0.573
Wnt6,0,0.676
Wnt7a,1.1,0.387
Wnt7b,0.5,0.571
Wnt8b,1.9,0.204
Wnt9a,0.7,0.491
Wnt9b,0,0.676
Wrn,0.6,0.504
Wrnip1,0.9,0.583
Wscd1,0,0.676
Wt1,2,0.178
Wtap,1.4,0.415
Wwox,0.6,0.49
Wwtr1,-4.6,0.0658
Xbp1,0,0.676
Xcr1,-0.4,0.638
Xdh,0.6,0.456
Xiap,-1,0.259
Xirp1,0,0.676
Xk,0,0.676
Xlr,-6.4,0.0429
Xlr3a,0,0.676
Xntrpc,1.8,0.281
Xpa,3.6,0.0481
Xpc,3,0.208
Xpo4,0,0.676
Xpo5,-4,0.277
Xrcc2,-0.7,0.495
Xrcc3,-1,0.513
Xrcc4,0,0.676
Xrcc5,0,0.676
Xrcc6,0.8,0.537
Xylb,-9.1,0.203
Yap1,-2,0.19
Ybx3,0,0.676
Yeats4,-1.2,0.548
Yes1,7.1,0.00805
Yipf3,-0.8,0.532
Ylpm1,1.1,0.479
Ythdc1,0,0.707
Ythdc2,-4.1,0.348
Ywhae,-1.2,0.547
Ywhah,1.9,0.329
Ywhaq,0,0.676
Ywhaz,-0.2,0.644
Yy1,0,0.707
Yy2,0,0.707
Zap70,1.5,0.286
Zbed3,-4.2,0.233
Zbp1,0.1,0.625
Zbtb1,-0.3,0.608
Zbtb10,0.1,0.665
Zbtb12,-5.2,0.0336
Zbtb14,-4.1,0.115
Zbtb16,0,0.676
Zbtb17,-1.9,0.393
Zbtb2,-5.8,0.0475
Zbtb20,-12.5,0.0224
Zbtb21,0,0.707
Zbtb22,-1.5,0.228
Zbtb24,0.2,0.526
Zbtb25,0,0.707
Zbtb26,0,0.707
Zbtb32,-0.4,0.589
Zbtb33,0,0.707
Zbtb34,0,0.707
Zbtb37,0,0.707
Zbtb38,-0.2,0.631
Zbtb39,-0.2,0.583
Zbtb4,-3.2,0.308
Zbtb41,0,0.707
Zbtb43,-0.4,0.58
Zbtb44,0.3,0.484
Zbtb45,-5,0.163
Zbtb46,0,0.707
Zbtb48,0.2,0.574
Zbtb49,-5.3,0.415
Zbtb6,0,0.707
Zbtb7a,0,0.707
Zbtb7b,0,0.707
Zbtb7c,0,0.707
Zbtb8b,-1.2,0.408
Zc2hc1c,0,0.676
Zc3h10,0,0.707
Zc3h12b,2.7,0.249
Zc3h14,0,0.707
Zc3h18,0,0.707
Zc3h3,-4.5,0.11
Zc3h4,-8.7,0.108
Zc3h6,-2.6,0.557
Zc3h8,-4.3,0.148
Zc3hav1,-7.3,0.122
Zc3hc1,2.9,0.162
Zcchc11,0,0.707
Zcchc17,-1.8,0.371
Zcchc3,0,0.676
Zcchc8,-1.4,0.222
Zcchc9,0.2,0.563
Zcrb1,-0.9,0.621
Zdhhc11,-3.7,0.107
Zdhhc19,-0.2,0.609
Zdhhc8,-2.7,0.342
Zeb1,-0.7,0.318
Zeb2,0,0.676
Zfand3,1.4,0.276
Zfat,0,0.707
Zfhx2,0,0.707
Zfhx3,0,0.676
Zfhx4,-0.2,0.66
Zfp1,-3.9,0.207
Zfp105,0,0.707
Zfp11,-0.9,0.527
Zfp110,0.1,0.634
Zfp111,0,0.707
Zfp113,-4.7,0.227
Zfp12,0,0.707
Zfp128,-1.4,0.237
Zfp13,0,0.707
Zfp131,-5.2,0.216
Zfp14,-4.9,0.188
Zfp142,-1.8,0.293
Zfp146,-1.2,0.431
Zfp148,0,0.707
Zfp157,-2.3,0.264
Zfp160,-2.6,0.466
Zfp169,0.1,0.686
Zfp174,0,0.707
Zfp180,-4.3,0.136
Zfp182,0.1,0.676
Zfp184,-1.8,0.203
Zfp189,-0.9,0.384
Zfp2,-6.9,0.133
Zfp207,0,0.707
Zfp212,0.3,0.406
Zfp213,-0.5,0.461
Zfp217,-0.4,0.548
Zfp219,0,0.707
Zfp235,-1.5,0.224
Zfp239,-1.9,0.37
Zfp24,-1.2,0.542
Zfp248,0,0.707
Zfp251,0,0.707
Zfp26,-8.5,0.0697
Zfp260,0,0.707
Zfp263,-4.6,0.114
Zfp266,-4.2,0.106
Zfp27,0,0.707
Zfp273,-0.4,0.67
Zfp275,-0.1,0.681
Zfp276,0,0.707
Zfp277,-13.7,0.0239
Zfp28,0,0.707
Zfp280b,0,0.707
Zfp280c,-1.4,0.255
Zfp280d,-1.1,0.323
Zfp281,-4.7,0.274
Zfp282,0.2,0.599
Zfp287,0.3,0.389
Zfp292,-0.1,0.686
Zfp296,-11.2,0.0697
Zfp3,-2.4,0.242
Zfp30,0,0.707
Zfp300,0,0.707
Zfp317,0.1,0.65
Zfp318,0,0.707
Zfp322a,0,0.707
Zfp324,0,0.707
Zfp326,0.5,0.27
Zfp329,-4.5,0.147
Zfp334,0.4,0.322
Zfp335,-5,0.338
Zfp341,-9.9,0.112
Zfp346,-1.4,0.491
Zfp354a,1.7,0.255
Zfp354b,0,0.707
Zfp358,0,0.707
Zfp362,-2,0.304
Zfp365,0,0.707
Zfp366,0,0.707
Zfp369,-1,0.471
Zfp36l1,0,0.707
Zfp36l2,-1,0.421
Zfp37,0,0.707
Zfp382,-1.8,0.345
Zfp384,-0.3,0.535
Zfp385b,-1.4,0.259
Zfp386,0,0.707
Zfp39,0,0.707
Zfp395,-3.1,0.127
Zfp397,-3.8,0.356
Zfp398,-5.5,0.0338
Zfp407,0.5,0.335
Zfp408,0,0.707
Zfp41,-7.2,0.124
Zfp410,-1.7,0.352
Zfp414,0,0.707
Zfp418,0,0.707
Zfp42,-7.8,0.093
Zfp420,-2.2,0.545
Zfp422,-2,0.29
Zfp423,-3.1,0.557
Zfp426,0,0.707
Zfp428,0,0.707
Zfp433,-5.1,0.0818
Zfp438,-2.4,0.197
Zfp444,0,0.707
Zfp445,0,0.707
Zfp446,-5.2,0.156
Zfp449,-0.8,0.53
Zfp451,-4.8,0.0967
Zfp454,-1.1,0.456
Zfp457,-2.8,0.115
Zfp458,0,0.707
Zfp462,-2.5,0.346
Zfp467,0,0.707
Zfp469,0.4,0.38
Zfp474,-2.8,0.272
Zfp488,0,0.707
Zfp503,-0.8,0.352
Zfp507,-0.1,0.663
Zfp511,0,0.707
Zfp512,-1.4,0.49
Zfp512b,-0.7,0.41
Zfp513,-1.3,0.242
Zfp516,0,0.707
Zfp521,0,0.676
Zfp523,-3.9,0.124
Zfp524,-8.5,0.0156
Zfp526,-1.2,0.571
Zfp536,-1.3,0.503
Zfp541,-0.6,0.58
Zfp551,0,0.707
Zfp553,-1.1,0.428
Zfp558,-9.6,0.176
Zfp560,0.6,0.284
Zfp566,-3.4,0.575
Zfp57,0,0.707
Zfp574,-0.1,0.676
Zfp575,-0.8,0.488
Zfp579,-1,0.469
Zfp580,-6.5,0.122
Zfp583,0,0.707
Zfp592,0,0.707
Zfp593,-2.2,0.35
Zfp595,0,0.707
Zfp597,0,0.707
Zfp600,-0.3,0.598
Zfp605,0,0.707
Zfp606,-4.4,0.163
Zfp607a,-2.3,0.14
Zfp607b,0.2,0.571
Zfp608,2.7,0.223
Zfp612,-1.5,0.19
Zfp616,0.2,0.52
Zfp617,-0.6,0.482
Zfp618,-3.4,0.327
Zfp619,0.1,0.671
Zfp62,-2.9,0.356
Zfp622,-3.5,0.468
Zfp623,-8.3,0.0286
Zfp628,0,0.707
Zfp629,-8.6,0.0982
Zfp637,0,0.707
Zfp638,-1.8,0.288
Zfp639,-2.3,0.308
Zfp641,-2.3,0.0869
Zfp644,0,0.707
Zfp646,0.5,0.538
Zfp647,0.2,0.573
Zfp648,0,0.707
Zfp652,-0.5,0.459
Zfp653,-1.1,0.302
Zfp654,-0.8,0.502
Zfp655,0,0.707
Zfp661,0,0.707
Zfp664,-0.2,0.678
Zfp667,0,0.707
Zfp668,-3,0.392
Zfp672,-2.7,0.145
Zfp687,-1.2,0.284
Zfp688,-9.1,0.293
Zfp689,-1.2,0.405
Zfp69,-5.8,0.0924
Zfp691,-3.9,0.277
Zfp697,0,0.707
Zfp7,0,0.707
Zfp703,-0.1,0.672
Zfp704,-1.9,0.188
Zfp706,-4.9,0.1
Zfp707,-2.1,0.366
Zfp710,0.2,0.511
Zfp711,0.1,0.665
Zfp715,-6.2,0.0108
Zfp729a,0,0.707
Zfp729b,-1.8,0.222
Zfp735,-2,0.439
Zfp738,0,0.707
Zfp74,-1.8,0.329
Zfp746,-4.9,0.19
Zfp750,0.2,0.619
Zfp764,-4.6,0.263
Zfp768,-1.9,0.292
Zfp770,-0.5,0.514
Zfp771,-0.2,0.624
Zfp772,0,0.707
Zfp775,0,0.707
Zfp777,0,0.707
Zfp78,0.1,0.655
Zfp780b,-0.7,0.539
Zfp784,0,0.707
Zfp786,-0.6,0.552
Zfp787,0,0.707
Zfp790,-0.9,0.669
Zfp791,-2.8,0.363
Zfp799,0.1,0.692
Zfp800,-5.2,0.0573
Zfp804a,0,0.707
Zfp804b,-3.3,0.242
Zfp82,-1.1,0.284
Zfp821,0,0.707
Zfp827,-4.8,0.377
Zfp830,-2.5,0.514
Zfp831,-0.9,0.31
Zfp839,-1.6,0.35
Zfp84,1,0.274
Zfp867,-2.4,0.253
Zfp869,0.1,0.611
Zfp9,0,0.707
Zfp90,-0.7,0.598
Zfp91,-1,0.384
Zfp92,-1.9,0.547
Zfp963,-1.9,0.211
Zfp970,-4.9,0.191
Zfp971,-13.4,0.00234
Zfp975,0.4,0.422
Zfp976,-4.5,0.0924
Zfp979,-4,0.129
Zfp980,-4.9,0.182
Zfp981,-1.9,0.366
Zfp984,0,0.707
Zfp985,-1.4,0.27
Zfp991,-3.8,0.191
Zfp992,-3.8,0.191
Zfpm1,0,0.707
Zfpm2,1,0.409
Zfr,-2,0.255
Zfr2,-0.5,0.542
Zfx,-1.9,0.389
Zfyve19,-0.5,0.606
Zfyve26,1.1,0.341
Zfyve9,-0.5,0.364
Zglp1,-1.8,0.413
Zhx1,0.3,0.432
Zhx3,-2.6,0.126
Zic1,0,0.707
Zic2,-1.6,0.119
Zic4,0,0.707
Zic5,-0.8,0.383
Zik1,0,0.707
Zkscan14,-2.9,0.131
Zkscan16,0,0.707
Zkscan17,-2.8,0.271
Zkscan2,0.1,0.594
Zkscan3,-0.1,0.662
Zkscan5,-1.1,0.362
Zkscan6,-1.8,0.337
Zkscan7,-3.2,0.461
Zkscan8,-2.4,0.265
Zmat1,0,0.707
Zmat2,-8.8,0.136
Zmat3,0,0.676
Zmat4,-3.7,0.0959
Zmat5,-4.8,0.317
Zmiz1,-0.4,0.51
Zmym2,0,0.676
Zmym3,0,0.676
Zmym4,-0.9,0.392
Zmym6,0,0.707
Zmynd10,0,0.676
Zmynd11,-1.2,0.373
Znhit3,-4.2,0.272
Zrsr1,0,0.676
Zrsr2,-0.9,0.224
Zscan10,-4.9,0.241
Zscan12,-1.5,0.441
Zscan2,0.1,0.662
Zscan21,-3.4,0.214
Zscan22,-7.6,0.0223
Zscan25,0,0.707
Zscan29,-2.2,0.424
Zscan30,0,0.707
Zscan5b,0.1,0.655
Zufsp,0,0.707
Zw10,0,0.707
Zwilch,-2.9,0.34
Zwint,2.2,0.17
Zxdb,0,0.707
Zxdc,-2.7,0.122
Zzz3,-4.3,0.128
