Symbol,casTLE_Effect,pvalue
Usp54,1,0.568
Zfp935,1.7,0.568
ENSMUSG00000096540,0.1,0.568
1500009L16Rik,0,0.569
1600015I10Rik,0,0.569
1700001K19Rik,0,0.569
1700003F12Rik,0,0.569
1700007K09Rik,0,0.569
1700009N14Rik,0,0.569
1700013D24Rik,0,0.569
1700013G24Rik,0,0.569
1700018F24Rik,0,0.569
1700023F06Rik,0,0.569
1700029P11Rik,0,0.569
1700061G19Rik,0,0.569
1700123K08Rik,0,0.569
1700129C05Rik,0,0.569
1810009J06Rik,0,0.569
1810037I17Rik,0,0.569
2010106E10Rik,0,0.569
2010315B03Rik,0,0.569
2200002D01Rik,0,0.569
2210010C04Rik,0,0.569
2310039H08Rik,0,0.569
2310057J18Rik,0,0.569
2610008E11Rik,0,0.569
2610318N02Rik,0,0.569
2610524H06Rik,0,0.569
2610528A11Rik,0,0.569
2700097O09Rik,0,0.569
2810021J22Rik,0,0.569
2900026A02Rik,0,0.569
3110021N24Rik,0,0.569
3830403N18Rik,0,0.569
4833423E24Rik,0,0.569
4921509C19Rik,0,0.569
4921511M17Rik,0,0.569
4921524L21Rik,0,0.569
4921528I07Rik,0,0.569
4921530L21Rik,0,0.569
4930407I10Rik,0,0.569
4930430A15Rik,0,0.569
4930433I11Rik,0,0.569
4930438A08Rik,0,0.569
4930449I24Rik,0,0.569
4930503B20Rik,0,0.569
4930519G04Rik,0,0.569
4930524N10Rik,0,0.569
4930544G11Rik,0,0.569
4930550L24Rik,0,0.569
4930555G01Rik,0,0.569
4930567H17Rik,0,0.569
4930571K23Rik,0,0.569
4930595M18Rik,0,0.569
4931423N10Rik,0,0.569
4932414N04Rik,0,0.569
4933412E24Rik,0,0.569
4933415F23Rik,0,0.569
4933421I07Rik,0,0.569
4933425L06Rik,0,0.569
5430401F13Rik,0,0.569
5430402E10Rik,0,0.569
5430419D17Rik,0,0.569
6030498E09Rik,0,0.569
6430531B16Rik,0,0.569
8030474K03Rik,0,0.569
9130409I23Rik,0,0.569
9430038I01Rik,0,0.569
9530003J23Rik,0,0.569
A430033K04Rik,0,0.569
A530064D06Rik,0,0.569
AA792892,0,0.569
Abca8a,0,0.569
Abi3bp,0,0.569
Acan,0,0.569
Acnat2,0,0.569
Acot5,0,0.569
Acp5,0,0.569
Actn3,0,0.569
Adam24,0,0.569
Adam34,0,0.569
Adam5,0,0.569
Adam6b,0,0.569
Adgre4,0,0.569
Adh6a,0,0.569
Afg3l1,0,0.569
Agtr1b,0,0.569
AI661453,0,0.569
Akr1b10,0,0.569
Akr1c13,0,0.569
Akr1c14,0,0.569
Akr1c19,0,0.569
Aldoart2,0,0.569
Alyref2,0,0.569
Anapc15,0,0.569
Ang4,0,0.569
Anp32a,0,0.569
Aox2,0,0.569
Aox3,0,0.569
Aox4,0,0.569
Apoc1,0,0.569
Apol10b,0,0.569
Apol11a,0,0.569
Apol11b,0,0.569
Apol7e,0,0.569
Apol9a,0,0.569
Arhgef38,0,0.569
Armc12,-0.5,0.569
Arxes1,0,0.569
Arxes2,0,0.569
Atp5k,0,0.569
Atp6ap1l,0,0.569
AW146154,0,0.569
AY358078,0,0.569
AY761184,0,0.569
B230118H07Rik,-0.5,0.569
B430306N03Rik,0,0.569
Baiap2,-0.4,0.569
BC005561,0,0.569
BC049352,0,0.569
BC051665,0,0.569
BC053393,0,0.569
BC117090,0,0.569
Bex1,0,0.569
Bola2,0,0.569
Bpifa5,0,0.569
Bpifb5,0,0.569
Bpifb9b,0,0.569
Bst2,0,0.569
Btbd35f10,0,0.569
Btbd35f14,0,0.569
Btbd35f22,0,0.569
Btbd35f25,0,0.569
Btbd35f28,0,0.569
Btbd35f29,0,0.569
Btbd35f30,0,0.569
Btbd35f5,0,0.569
Btnl1,0,0.569
Btnl4,0,0.569
C130026I21Rik,0,0.569
C2cd6,0,0.569
C530008M17Rik,0,0.569
Calcb,0,0.569
Calm1,0,0.569
Calm2,0,0.569
Car15,0,0.569
Ccdc144b,0,0.569
Ccdc162,0,0.569
Ccdc69,0,0.569
Ccdc71,0,0.569
Ccdc7a,0,0.569
Ccl26,0,0.569
Ccr1l1,0,0.569
Cd163l1,0,0.569
Cd209c,0,0.569
Cd209d,0,0.569
Cdkn1c,0,0.569
Ceacam11,0,0.569
Ceacam15,0,0.569
Ceacam5,0,0.569
Ces1h,0,0.569
Ces2g,0,0.569
Clasrp,0,0.569
Cldn34a,0,0.569
Cldn34b1,0,0.569
Cldn34c3,0,0.569
Clec2d,0,0.569
Clec2h,0,0.569
Clec2i,0,0.569
Clec4a3,0,0.569
Cmah,0,0.569
Cmya5,0,0.569
Col6a4,0,0.569
Crip2,0,0.569
Crisp1,0,0.569
Crisp3,0,0.569
Cryge,0,0.569
Cs,1.3,0.569
Csn1s2a,0,0.569
Cst12,0,0.569
Ctf2,0,0.569
Cts6,0,0.569
Cts7,0,0.569
Cts8,0,0.569
Ctsr,0,0.569
Cxcl3,0,0.569
Cxcl9,0,0.569
Cylc1,0,0.569
Cym,0,0.569
Cyp2a12,0,0.569
Cyp2c37,0,0.569
Cyp2c40,0,0.569
Cyp2c50,0,0.569
Cyp2c67,0,0.569
Cyp2c68,0,0.569
Cyp2d11,0,0.569
Cyp2d40,0,0.569
Cyp2g1,0,0.569
Cyp2j13,0,0.569
Cyp2t4,0,0.569
Cyp3a59,0,0.569
Cyp4a14,0,0.569
Cyp4f16,0,0.569
D1Pas1,0,0.569
Dazap1,0.1,0.569
Dcpp2,0,0.569
Dcpp3,0,0.569
Defa-rs7,0,0.569
Defa2,0,0.569
Defa20,0,0.569
Defa22,0,0.569
Defa23,0,0.569
Defa25,0,0.569
Defa26,0,0.569
Defa27,0,0.569
Defa28,0,0.569
Defa29,0,0.569
Defa3,0,0.569
Defa30,0,0.569
Defa32,0,0.569
Defa33,0,0.569
Defa34,0,0.569
Defb22,0,0.569
Defb28,0,0.569
Defb39,0,0.569
Defb40,0,0.569
Defb42,0,0.569
Defb43,0,0.569
Defb48,0,0.569
Dgcr6,0,0.569
Dmrtc1a,0,0.569
Dmrtc1b,0,0.569
Dmrtc1c2,0,0.569
Duxbl1,0,0.569
Dync1i2,0,0.569
E130308A19Rik,0,0.569
E230025N22Rik,0,0.569
E330017A01Rik,0,0.569
E430018J23Rik,0,0.569
Ear10,0,0.569
Ear6,0,0.569
Eda,0,0.569
Efcab10,0,0.569
Ehbp1l1,0,0.569
Elf5,0,0.569
Evi5l,0,0.569
Fam168b,-0.5,0.569
Fam187a,0,0.569
Fam193b,0,0.569
Fam205c,0,0.569
Fbll1,0,0.569
Fbxl22,0,0.569
Fbxo38,0,0.569
Fbxw15,0,0.569
Fbxw17,0,0.569
Fbxw21,0,0.569
Fbxw22,0,0.569
Fbxw24,0,0.569
Fbxw26,0,0.569
Fbxw28,0,0.569
Fcna,0,0.569
Fcrls,0,0.569
Fmo6,0,0.569
Fmr1nb,0,0.569
Fnbp1l,0,0.569
Fndc3c1,0,0.569
Foxb2,0,0.569
Foxp1,0,0.569
Fpr-rs3,0,0.569
Fpr-rs4,0,0.569
Fpr-rs6,0,0.569
Fthl17,0,0.569
Fthl17d,0,0.569
Fthl17f,0,0.569
Ggnbp1,0,0.569
Ggta1,0,0.569
Gkn3,0,0.569
Glt28d2,0,0.569
Gm10057,0,0.569
Gm10302,0,0.569
Gm10334,0,0.569
Gm10406,0,0.569
Gm10436,0,0.569
Gm10439,0,0.569
Gm10634,0,0.569
Gm10662,0,0.569
Gm10666,0,0.569
Gm10696,0,0.569
Gm1110,0,0.569
Gm11236,0,0.569
Gm11237,0,0.569
Gm11238,0,0.569
Gm11559,0,0.569
Gm11565,0,0.569
Gm11757,0,0.569
Gm11758,0,0.569
Gm12185,0,0.569
Gm13023,0,0.569
Gm13084,0,0.569
Gm13088,0,0.569
Gm13103,0,0.569
Gm13124,0,0.569
Gm13271,0,0.569
Gm13285,0,0.569
Gm13287,0,0.569
Gm1330,0,0.569
Gm13871,0,0.569
Gm14124,0,0.569
Gm14147,0,0.569
Gm14151,0,0.569
Gm14597,0,0.569
Gm14692,0,0.569
Gm14851,0,0.569
Gm15091,0,0.569
Gm15097,0,0.569
Gm15128,0,0.569
Gm15140,0,0.569
Gm15292,0,0.569
Gm15293,0,0.569
Gm16405,0,0.569
Gm16427,0,0.569
Gm16429,0,0.569
Gm16430,0,0.569
Gm1673,0,0.569
Gm17019,0,0.569
Gm17078,0,0.569
Gm17093,0,0.569
Gm17124,0,0.569
Gm17657,0,0.569
Gm17660,0,0.569
Gm17727,0,0.569
Gm2030,0,0.569
Gm20737,0,0.569
Gm20747,0,0.569
Gm20773,0,0.569
Gm20777,0,0.569
Gm20795,0,0.569
Gm20806,0,0.569
Gm20822,0,0.569
Gm20825,0,0.569
Gm20828,0,0.569
Gm20831,0,0.569
Gm20878,0,0.569
Gm20909,0,0.569
Gm20914,0,0.569
Gm20917,0,0.569
Gm21118,0,0.569
Gm2128,0,0.569
Gm21292,0,0.569
Gm21310,0,0.569
Gm21394,0,0.569
Gm21425,0,0.569
Gm21586,0,0.569
Gm21778,0,0.569
Gm21812,0,0.569
Gm21885,0,0.569
Gm21943,0,0.569
Gm21953,0,0.569
Gm21964,0,0.569
Gm2888,0,0.569
Gm2897,0,0.569
Gm3047,0,0.569
Gm3095,0,0.569
Gm3106,0,0.569
Gm3164,0,0.569
Gm3259,0,0.569
Gm3317,0,0.569
Gm3336,0,0.569
Gm3402,0,0.569
Gm3404,0,0.569
Gm3415,0,0.569
Gm3443,0,0.569
Gm3667,0,0.569
Gm382,0,0.569
Gm4175,0,0.569
Gm4214,0,0.569
Gm44,0,0.569
Gm4498,0,0.569
Gm45711,0,0.569
Gm4787,0,0.569
Gm4847,0,0.569
Gm4858,0,0.569
Gm4871,0,0.569
Gm4922,0,0.569
Gm4969,0,0.569
Gm498,0,0.569
Gm5128,0,0.569
Gm5134,0,0.569
Gm5148,0,0.569
Gm5150,0,0.569
Gm5155,0,0.569
Gm5346,0,0.569
Gm5709,0,0.569
Gm5725,0,0.569
Gm5726,0,0.569
Gm5728,0,0.569
Gm5796,0,0.569
Gm5799,0,0.569
Gm5862,0,0.569
Gm5891,0,0.569
Gm5934,0,0.569
Gm595,0,0.569
Gm6040,0,0.569
Gm609,0,0.569
Gm6309,0,0.569
Gm6370,0,0.569
Gm6377,0,0.569
Gm6401,0,0.569
Gm6460,0,0.569
Gm6482,0,0.569
Gm6509,0,0.569
Gm6569,0,0.569
Gm6583,0,0.569
Gm6729,0,0.569
Gm6760,0,0.569
Gm7257,0,0.569
Gm732,0,0.569
Gm7647,0,0.569
Gm773,0,0.569
Gm7849,0,0.569
Gm7861,0,0.569
Gm7903,0,0.569
Gm7942,0,0.569
Gm7951,0,0.569
Gm7970,0,0.569
Gm7980,0,0.569
Gm8005,0,0.569
Gm8122,0,0.569
Gm8159,0,0.569
Gm8247,0,0.569
Gm8267,0,0.569
Gm8297,0,0.569
Gm8298,0,0.569
Gm8300,0,0.569
Gm8453,0,0.569
Gm8660,0,0.569
Gm8677,0,0.569
Gm8693,0,0.569
Gm8720,0,0.569
Gm8765,0,0.569
Gm9513,0,0.569
Gm9733,0,0.569
Gm9758,0,0.569
Gprasp2,0,0.569
Gstm3,0,0.569
Gstm6,0,0.569
Gstp3,0,0.569
Gstt1,0,0.569
Gtf2ird2,0,0.569
Gulo,0,0.569
Gzmc,0,0.569
H2-M10.1,0,0.569
H2-M10.3,0,0.569
H2-M10.5,0,0.569
H2-M10.6,0,0.569
H2-M2,0,0.569
H2-T22,0,0.569
H2-T3,0,0.569
H60b,0,0.569
Hist1h1a,0,0.569
Hist1h1e,0,0.569
Hmgb1,0,0.569
Hmgb3,0,0.569
Hmgn2,0,0.569
Hnrnpa1,0,0.569
Hrg,0,0.569
Hrk,0,0.569
Hrnr,0,0.569
Htr5b,0,0.569
Hyal6,0,0.569
Ifi27,0,0.569
Ifitm1,0,0.569
Igsf23,-0.1,0.569
Il3,0,0.569
Ins1,0,0.569
Iqcf3,0,0.569
Irgm1,0,0.569
Irs4,0,0.569
Irx5,0,0.569
Isoc2b,0,0.569
Ivl,0,0.569
Josd1,0,0.569
Kansl2,-0.5,0.569
Kap,0,0.569
Kat6b,0,0.569
Kdm1b,0,0.569
Keg1,0,0.569
Klf16,0,0.569
Klra1,0,0.569
Klra3,0,0.569
Klra6,0,0.569
Klra7,0,0.569
Klra9,0,0.569
Klrb1f,0,0.569
Klri2,0,0.569
Krit1,0.4,0.569
Krt9,0,0.569
Krtap4-7,0,0.569
Lage3,0,0.569
Lancl2,-0.4,0.569
Larp1b,0,0.569
Lbhd2,0,0.569
Lbp,1,0.569
Lce3a,0,0.569
Lipo4,0,0.569
Lmo3,0,0.569
Lrrc37a,0,0.569
Lrrc9,0,0.569
Ly6e,-0.5,0.569
Ly6f,0,0.569
Ly6g6e,0,0.569
Ly6i,0,0.569
Magea2,0,0.569
Magea3,0,0.569
Magea6,0,0.569
Maml2,0,0.569
Masp1,0,0.569
Mbl1,0,0.569
Mcpt1,0,0.569
Mcpt4,0,0.569
Mcts2,0,0.569
Mettl7a2,0,0.569
Mettl7a3,0,0.569
Mff,0,0.569
Milr1,0,0.569
Mocs1,0,0.569
Mptx1,0,0.569
Mptx2,0,0.569
Ms4a4b,0,0.569
Ms4a4c,0,0.569
Ms4a4d,0,0.569
Ms4a6b,0,0.569
Ms4a6c,0,0.569
Mslnl,0,0.569
Msx3,0,0.569
Mt4,0,0.569
Muc3,0,0.569
Mug1,0,0.569
Mug2,0,0.569
Mup1,0,0.569
Mup11,0,0.569
Mup13,0,0.569
Mup16,0,0.569
Mup18,0,0.569
Mup19,0,0.569
Mup5,0,0.569
Mup8,0,0.569
Mup9,0,0.569
Mxra7,0,0.569
Naip1,0,0.569
Naip6,0,0.569
Nat8f6,0,0.569
Nat8f7,0,0.569
Nedd4,0,0.569
Nes,0,0.569
Nisch,0,0.569
Nlrp1a,0,0.569
Nlrp4b,0,0.569
Nlrp4f,0,0.569
Nlrp9a,0,0.569
Nlrp9c,0,0.569
Nmnat3,0,0.569
Npy4r,0,0.569
Nrbp2,0,0.569
Nrgn,0,0.569
Oas1d,0,0.569
Oas1f,0,0.569
Obox1,0,0.569
Obox2,0,0.569
Obox3,0,0.569
Obox5,0,0.569
Obp1a,0,0.569
Olfr1,0,0.569
Olfr1002,0,0.569
Olfr1012,0,0.569
Olfr1013,0,0.569
Olfr1015,0,0.569
Olfr1018,0,0.569
Olfr103,0,0.569
Olfr1033,0,0.569
Olfr1039,0,0.569
Olfr1049,0,0.569
Olfr1051,0,0.569
Olfr1056,0,0.569
Olfr1061,0,0.569
Olfr1062,0,0.569
Olfr107,0,0.569
Olfr1076,0,0.569
Olfr1094,0,0.569
Olfr1095,0,0.569
Olfr1105,0,0.569
Olfr1106,0,0.569
Olfr1107,0,0.569
Olfr1109,0,0.569
Olfr1112,0,0.569
Olfr1115,0,0.569
Olfr1117-ps1,0,0.569
Olfr1124,0,0.569
Olfr1129,0,0.569
Olfr1130,0,0.569
Olfr1138,0,0.569
Olfr114,0,0.569
Olfr1140,0,0.569
Olfr1141,0,0.569
Olfr1143,0,0.569
Olfr1148,0,0.569
Olfr1152,0,0.569
Olfr1154,0,0.569
Olfr1160,0,0.569
Olfr1164,0,0.569
Olfr1168,0,0.569
Olfr117,0,0.569
Olfr1179,0,0.569
Olfr118,0,0.569
Olfr1181,0,0.569
Olfr1183,0,0.569
Olfr1184,0,0.569
Olfr1189,0,0.569
Olfr1199,0,0.569
Olfr12,0,0.569
Olfr120,0,0.569
Olfr1200,0,0.569
Olfr1202,0,0.569
Olfr1204,0,0.569
Olfr121,0,0.569
Olfr1219,0,0.569
Olfr1221,0,0.569
Olfr1226,0,0.569
Olfr1229,0,0.569
Olfr123,0,0.569
Olfr1243,0,0.569
Olfr1247,0,0.569
Olfr1259,0,0.569
Olfr1260,0,0.569
Olfr1261,0,0.569
Olfr1262,0,0.569
Olfr1267-ps1,0,0.569
Olfr127,0,0.569
Olfr1272,0,0.569
Olfr1278,0,0.569
Olfr128,0,0.569
Olfr1282,0,0.569
Olfr129,0,0.569
Olfr1290,0,0.569
Olfr1301,0,0.569
Olfr1307,0,0.569
Olfr1308,0,0.569
Olfr1317,0,0.569
Olfr1318,0,0.569
Olfr1321,0,0.569
Olfr1329,0,0.569
Olfr133,0,0.569
Olfr1330,0,0.569
Olfr1331,0,0.569
Olfr1335,0,0.569
Olfr1338,0,0.569
Olfr134,0,0.569
Olfr1340,0,0.569
Olfr1341,0,0.569
Olfr1348,0,0.569
Olfr1349,0,0.569
Olfr1351,0,0.569
Olfr1353,0,0.569
Olfr136,0,0.569
Olfr1364,0,0.569
Olfr1366,0,0.569
Olfr1368,0,0.569
Olfr1373,0,0.569
Olfr1381,0,0.569
Olfr1402,0,0.569
Olfr1404,0,0.569
Olfr1408,0,0.569
Olfr141,0,0.569
Olfr1411,0,0.569
Olfr1413,0,0.569
Olfr1417,0,0.569
Olfr142,0,0.569
Olfr1436,0,0.569
Olfr1440,0,0.569
Olfr1447,0,0.569
Olfr1448,0,0.569
Olfr1449,0,0.569
Olfr1451,0,0.569
Olfr1454,0,0.569
Olfr1457,0,0.569
Olfr1462,0,0.569
Olfr1469,0,0.569
Olfr1472,0,0.569
Olfr1477,0,0.569
Olfr148,0,0.569
Olfr1480,0,0.569
Olfr1487,0,0.569
Olfr149,0,0.569
Olfr1495,0,0.569
Olfr153,0,0.569
Olfr1532-ps1,0,0.569
Olfr171,0,0.569
Olfr175-ps1,0,0.569
Olfr178,0,0.569
Olfr209,0,0.569
Olfr23,0,0.569
Olfr243,0,0.569
Olfr283,0,0.569
Olfr286,0,0.569
Olfr303,0,0.569
Olfr305,0,0.569
Olfr310,0,0.569
Olfr313,0,0.569
Olfr315,0,0.569
Olfr324,0,0.569
Olfr338,0,0.569
Olfr341,0,0.569
Olfr345,0,0.569
Olfr346,0,0.569
Olfr353,0,0.569
Olfr371,0,0.569
Olfr374,0,0.569
Olfr378,0,0.569
Olfr382,0,0.569
Olfr384,0,0.569
Olfr385,0,0.569
Olfr392,0,0.569
Olfr393,0,0.569
Olfr401,0,0.569
Olfr424,0,0.569
Olfr427,0,0.569
Olfr44,0,0.569
Olfr456,0,0.569
Olfr46,0,0.569
Olfr461,0,0.569
Olfr467,0,0.569
Olfr473,0,0.569
Olfr478,0,0.569
Olfr482,0,0.569
Olfr483,0,0.569
Olfr49,0,0.569
Olfr497,0,0.569
Olfr509,0,0.569
Olfr512,0,0.569
Olfr517,0,0.569
Olfr52,0,0.569
Olfr521,0,0.569
Olfr523,0,0.569
Olfr527,0,0.569
Olfr530,0,0.569
Olfr532,0,0.569
Olfr535,0,0.569
Olfr541,0,0.569
Olfr549,0,0.569
Olfr550,0,0.569
Olfr555,0,0.569
Olfr564,0,0.569
Olfr572,0,0.569
Olfr58,0,0.569
Olfr582,0,0.569
Olfr586,0,0.569
Olfr589,0,0.569
Olfr59,0,0.569
Olfr591,0,0.569
Olfr596,0,0.569
Olfr6,0,0.569
Olfr600,0,0.569
Olfr612,0,0.569
Olfr613,0,0.569
Olfr616,0,0.569
Olfr624,0,0.569
Olfr630,0,0.569
Olfr631,-0.1,0.569
Olfr642,0,0.569
Olfr652,0,0.569
Olfr661,0,0.569
Olfr668,0,0.569
Olfr67,0,0.569
Olfr670,0,0.569
Olfr676,0,0.569
Olfr687,0,0.569
Olfr688,0,0.569
Olfr694,0,0.569
Olfr702,0,0.569
Olfr707,0,0.569
Olfr726,0,0.569
Olfr74,0,0.569
Olfr742,0,0.569
Olfr768,0,0.569
Olfr775,0,0.569
Olfr780,0,0.569
Olfr784,0,0.569
Olfr786,0,0.569
Olfr787,0,0.569
Olfr794,0,0.569
Olfr8,0,0.569
Olfr806,0,0.569
Olfr807,0,0.569
Olfr808,0,0.569
Olfr811,0,0.569
Olfr813,0,0.569
Olfr819,0,0.569
Olfr827,0,0.569
Olfr828,0,0.569
Olfr829,0,0.569
Olfr830,0,0.569
Olfr836,0,0.569
Olfr845,0,0.569
Olfr850,0,0.569
Olfr851,0,0.569
Olfr859,0,0.569
Olfr871,0,0.569
Olfr887,0,0.569
Olfr889,0,0.569
Olfr891,0,0.569
Olfr898,0,0.569
Olfr9,0,0.569
Olfr905,0,0.569
Olfr910,0,0.569
Olfr913,0,0.569
Olfr915,0,0.569
Olfr921,0,0.569
Olfr922,0,0.569
Olfr93,0,0.569
Olfr930,0,0.569
Olfr937,0,0.569
Olfr948,0,0.569
Olfr954,0,0.569
Olfr958,0,0.569
Olfr959,0,0.569
Olfr961,0,0.569
Olfr968,0,0.569
Olfr97,0,0.569
Olfr970,0,0.569
Olfr974,0,0.569
Olfr975,0,0.569
Olfr983,0,0.569
Olfr99,0,0.569
Olfr994,0,0.569
Olfr995,0,0.569
Olig3,-0.8,0.569
Onecut3,0,0.569
Oog2,0,0.569
Oog3,0,0.569
Oosp1,0,0.569
Orm2,0,0.569
Otud5,0,0.569
Oxct2b,0,0.569
P2rx4,2.4,0.569
Pabpc6,0,0.569
Pbsn,0,0.569
Pcdhb6,0,0.569
Pdrg1,1.6,0.569
Pet2,0,0.569
Pfpl,0,0.569
Pga5,0,0.569
Pin1rt1,0,0.569
Pinlyp,0,0.569
Pitpnc1,0,0.569
Pln,0,0.569
Pmaip1,0,0.569
Poln,0,0.569
Pot1b,0,0.569
Pou3f1,0,0.569
Ppbp,0,0.569
Ppfia4,0,0.569
Ppp1cc,0,0.569
Ppp1r12b,0,0.569
Prame,0,0.569
Pramef17,0,0.569
Pramel1,0,0.569
Pramel5,0,0.569
Prl2a1,0,0.569
Prl2b1,0,0.569
Prl2c2,0,0.569
Prl2c3,0,0.569
Prl2c5,0,0.569
Prl3a1,0,0.569
Prl3c1,0,0.569
Prl3d2,0,0.569
Prl4a1,0,0.569
Prl6a1,0,0.569
Prl7a1,0,0.569
Prl7c1,0,0.569
Prl8a9,0,0.569
Prps1l3,0,0.569
Prr13,0,0.569
Prss1,0,0.569
Prss29,0,0.569
Prss32,0,0.569
Prss34,0,0.569
Prss43,0,0.569
Prss44,0,0.569
Prss48,0,0.569
Prss51,0,0.569
Psg20,0,0.569
Psg22,0,0.569
Psg23,0,0.569
Psg27,0,0.569
Psg29,0,0.569
Psmd11,-0.3,0.569
Pvr,0,0.569
Pwp2,0,0.569
Qars,0,0.569
Rbmxl1,0,0.569
Rdh7,0,0.569
Reg3a,0,0.569
Reg3d,0,0.569
Rfpl4b,0,0.569
Rhox10,0,0.569
Rhox13,0,0.569
Rhox2b,0,0.569
Rhox2c,0,0.569
Rhox2h,0,0.569
Rhox3a,0,0.569
Rhox3e,0,0.569
Rhox4f,0,0.569
Rhox4g,0,0.569
Rhox5,0,0.569
Rhox9,0,0.569
Ripply1,0,0.569
Rnf113a1,0,0.569
Rpl22l1,0,0.569
Rpl39l,0,0.569
S100a2,0,0.569
Samt1,0,0.569
Samt2,0,0.569
Samt3,0,0.569
Scd3,0,0.569
Scgb2b12,0,0.569
Scgb2b19,0,0.569
Scgb2b2,0,0.569
Scgb2b20,0,0.569
Scgb2b3,0,0.569
Scgb2b7,0,0.569
Sdad1,-0.6,0.569
Serpina1f,0,0.569
Setd3,-0.5,0.569
Setmar,0,0.569
Sh2d1b2,0,0.569
Sh3bgr,0,0.569
Sik1,0,0.569
Skint10,0,0.569
Skint11,0,0.569
Skint6,0,0.569
Skint7,0,0.569
Skint8,0,0.569
Skint9,0,0.569
Skor1,0,0.569
Slc22a21,0,0.569
Slc23a4,0,0.569
Slc25a2,0,0.569
Slc25a48,0,0.569
Slc25a54,0,0.569
Slc47a2,0,0.569
Slc5a4b,0,0.569
Slurp2,0,0.569
Slxl1,0,0.569
Smok2b,0,0.569
Smok3a,0,0.569
Smok3b,0,0.569
Snhg11,0,0.569
Spata31d1d,0,0.569
Spdye4c,0,0.569
Speer3,0,0.569
Speer4c,0,0.569
Speer4d,0,0.569
Speer4f1,0,0.569
Spint5,0,0.569
Sprr2a2,0,0.569
Sprr2j-ps,-0.4,0.569
Srgn,0,0.569
Ssx9,0,0.569
Ssxb1,0,0.569
Ssxb6,0,0.569
Ssxb8,0,0.569
Ssxb9,0,0.569
Sult1d1,0,0.569
Sult3a1,0,0.569
Sult3a2,0,0.569
Sult5a1,0,0.569
Sult6b2,0,0.569
Sval3,0,0.569
Syna,0,0.569
Taar3,0,0.569
Taar4,0,0.569
Taar5,0.2,0.569
Tac4,0,0.569
Tas2r105,0,0.569
Tas2r110,0,0.569
Tas2r113,0,0.569
Tas2r117,0,0.569
Tas2r122,0,0.569
Tas2r124,0,0.569
Tas2r125,0,0.569
Tas2r134,0,0.569
Tcam1,0,0.569
Tchh,0,0.569
Tcl1b1,0,0.569
Tcl1b4,0,0.569
Tcl1b5,0,0.569
Tcp10c,0,0.569
Tdh,0,0.569
Tdpoz3,0,0.569
Tescl,0,0.569
Tex19.1,0,0.569
Tex21,0,0.569
Timd2,0,0.569
Timm8a2,0,0.569
Tlr11,0,0.569
Tmem18,0,0.569
Tmem191c,0,0.569
Tmem198b,0,0.569
Tmem29,0,0.569
Tmem30c,0,0.569
Tmem92,0,0.569
Tmprss11g,0,0.569
Tmsb10,0,0.569
Tmsb15a,0,0.569
Tnfrsf22,0,0.569
Tomm5,0,0.569
Tpm4,0,0.569
Trhr2,0,0.569
Trim52,0,0.569
Trim80,0,0.569
Tspyl3,0,0.569
Tssk5,0,0.569
Tstd3,0,0.569
Ttc39d,0,0.569
Ttll13,0,0.569
Uap1l1,-0.5,0.569
Ubap2l,0,0.569
Ubtfl1,0,0.569
Ugt1a7c,0,0.569
Urah,0,0.569
Usp17ld,0,0.569
Vmn1r100,0,0.569
Vmn1r111,0,0.569
Vmn1r112,0,0.569
Vmn1r113,0,0.569
Vmn1r114,0,0.569
Vmn1r116,0,0.569
Vmn1r118,0,0.569
Vmn1r12,0,0.569
Vmn1r122,0,0.569
Vmn1r123,0,0.569
Vmn1r124,0,0.569
Vmn1r125,0,0.569
Vmn1r126,0,0.569
Vmn1r128,0,0.569
Vmn1r129,0,0.569
Vmn1r135,0,0.569
Vmn1r143,0,0.569
Vmn1r148,0,0.569
Vmn1r157,0,0.569
Vmn1r159,0,0.569
Vmn1r160,0,0.569
Vmn1r163,0,0.569
Vmn1r168,0,0.569
Vmn1r169,0,0.569
Vmn1r177,0,0.569
Vmn1r178,0,0.569
Vmn1r179,0,0.569
Vmn1r18,0,0.569
Vmn1r184,0,0.569
Vmn1r188,0,0.569
Vmn1r193,0,0.569
Vmn1r194,0,0.569
Vmn1r201,0,0.569
Vmn1r202,0,0.569
Vmn1r209,0,0.569
Vmn1r210,0,0.569
Vmn1r212,0,0.569
Vmn1r213,0,0.569
Vmn1r214,0,0.569
Vmn1r219,0,0.569
Vmn1r220,0,0.569
Vmn1r229,0,0.569
Vmn1r232,0,0.569
Vmn1r27,0,0.569
Vmn1r29,0,0.569
Vmn1r30,0,0.569
Vmn1r34,0,0.569
Vmn1r39,0,0.569
Vmn1r4,0,0.569
Vmn1r41,0,0.569
Vmn1r43,0,0.569
Vmn1r44,0,0.569
Vmn1r48,0,0.569
Vmn1r49,0,0.569
Vmn1r50,0,0.569
Vmn1r58,0,0.569
Vmn1r60,0,0.569
Vmn1r62,0,0.569
Vmn1r63,0,0.569
Vmn1r69,0,0.569
Vmn1r70,0,0.569
Vmn1r73,0,0.569
Vmn1r75,0,0.569
Vmn1r77,0,0.569
Vmn1r78,0,0.569
Vmn1r79,0,0.569
Vmn1r85,0,0.569
Vmn1r86,0,0.569
Vmn1r93,0,0.569
Vmn1r95,0,0.569
Vmn2r100,0,0.569
Vmn2r101,0,0.569
Vmn2r103,0,0.569
Vmn2r114,0,0.569
Vmn2r115,0,0.569
