Symbol,casTLE_Effect,pvalue
Kcnj11,-0.5,0.554
Myh14,0.7,0.554
Nme4,-0.5,0.554
Pld4,1.5,0.554
Pten,-0.7,0.554
Rimbp2,-0.8,0.554
Srpx,-0.4,0.554
Tex14,-0.9,0.554
Tm4sf1,0.9,0.554
ENSMUSG00000057354,2.7,0.554
Acot7,0.7,0.555
Adamts14,-0.5,0.555
Arl1,-0.6,0.555
Bpifb4,1.1,0.555
Ccdc185,2.4,0.555
Exosc5,-2.8,0.555
Ift172,-0.8,0.555
Ilkap,-0.4,0.555
Myo1e,1.5,0.555
Otop1,0.8,0.555
Rdh5,0.5,0.555
Aspm,-0.4,0.556
Cdh17,-0.5,0.556
Cib2,-0.5,0.556
Dtymk,-0.6,0.556
Eif4e,-0.6,0.556
Exo5,0.5,0.556
Fbxo5,-0.6,0.556
H2afx,-0.4,0.556
Ing5,-0.6,0.556
Kctd12,-5.4,0.556
Mmp2,0.6,0.556
Nipbl,-0.6,0.556
Nuf2,-0.6,0.556
Rheb,-0.6,0.556
Scnn1g,1.2,0.556
Shroom2,0.9,0.556
Taf7,-0.6,0.556
Tmem14a,0.7,0.556
Tmem165,-0.6,0.556
Trappc2l,0.6,0.556
Ube2c,-0.6,0.556
Aimp2,-1.5,0.557
Ccl11,0.7,0.557
Ccnd2,-0.4,0.557
Cers6,1.2,0.557
Fga,0.5,0.557
Fig4,1.4,0.557
Galntl6,-0.3,0.557
Gcgr,1.1,0.557
Get4,-0.8,0.557
Gm14147,-0.2,0.557
Gm14151,-0.2,0.557
Gm6871,1.7,0.557
Mrpl1,-5,0.557
Mrpl49,-0.8,0.557
Noct,-1.7,0.557
Olfr1335,-0.2,0.557
Oprm1,-2.1,0.557
Phf7,-0.8,0.557
Prdm5,7,0.557
Prom1,0.5,0.557
Pyy,-2.8,0.557
Rbm34,1.2,0.557
Rpl31,-0.8,0.557
Tmem19,0.3,0.557
Trmt10a,-0.7,0.557
Atp5g1,1.4,0.558
Car14,0.5,0.558
Cradd,1.4,0.558
Gata2,1.3,0.558
Gm6563,1.4,0.558
Kdr,0.4,0.558
Msgn1,-1,0.558
Msn,0.5,0.558
Nlrp4f,-0.2,0.558
Tfap2c,0.5,0.558
Tmc8,1.6,0.558
Adam11,0.7,0.559
B4galt5,-0.3,0.559
Bud13,1.4,0.559
C1d,1.2,0.559
Coch,0.4,0.559
Fank1,1.1,0.559
H2-M3,-0.3,0.559
H2-T10,-1.2,0.559
Hist1h2bb,2.3,0.559
Hmbox1,2.8,0.559
Irs4,-0.2,0.559
Itgbl1,0.7,0.559
Klra4,-0.2,0.559
Larp1,11.7,0.559
Lcorl,1.6,0.559
Myh3,1.3,0.559
Mylk3,-0.8,0.559
Nlrp3,-0.3,0.559
Olfr1289,-0.9,0.559
Paqr4,-1,0.559
Piga,0.4,0.559
Pipox,0.5,0.559
Ppia,-0.4,0.559
Selenof,1.2,0.559
Slc35c2,-0.8,0.559
Timm10b,1.2,0.559
Tomm40l,0.8,0.559
Ttc13,1.4,0.559
ENSMUSG00000095801,-0.2,0.559
Carf,0.5,0.56
Chgb,-1.5,0.56
Cops8,-0.8,0.56
Crygc,-1.2,0.56
Eri2,1.4,0.56
Gm20537,-5.4,0.56
Gpc6,-0.3,0.56
Gypa,2.4,0.56
Ighv5-8,2.2,0.56
Nts,-1,0.56
Pars2,-3.2,0.56
Psmd7,0.5,0.56
Rhebl1,1,0.56
Slc35c1,-3.7,0.56
St8sia3,-1.1,0.56
Stab1,-0.8,0.56
Tlr6,-0.4,0.56
Vasn,-0.8,0.56
Vwa8,1.1,0.56
Wdr66,-1,0.56
Ankrd34b,0.9,0.561
Arid4b,-1.1,0.561
Chd8,-0.5,0.561
Gm839,-0.9,0.561
Grm8,-0.7,0.561
Med12,-0.7,0.561
Mmp17,-0.4,0.561
Pxk,-2.2,0.561
Rhbdd1,0.8,0.561
Rsph9,-1.4,0.561
Vmn2r37,0.6,0.561
Zfp277,5.9,0.561
Acbd6,-0.6,0.562
Ash2l,-0.3,0.562
Chid1,1.2,0.562
Chrm3,-3.4,0.562
Col7a1,0.3,0.562
Csta1,-1.8,0.562
Cxcl16,-5,0.562
Fignl1,-6.4,0.562
Gm9947,1.3,0.562
Gsx2,1.2,0.562
Hnrnpa2b1,-0.5,0.562
Ildr2,0.3,0.562
Iqcg,0.6,0.562
Olfr987,0.6,0.562
Ostf1,-0.7,0.562
Scarf1,0.7,0.562
Ski,1.6,0.562
Tmem243,-0.4,0.562
1110065P20Rik,-1.6,0.563
Cd164l2,-0.2,0.563
Chd2,1.2,0.563
Crbn,1.4,0.563
Fance,-0.3,0.563
Galk1,-0.5,0.563
Galnt15,0.7,0.563
Gm5627,1.6,0.563
Khdrbs3,-2.3,0.563
Mfsd2b,1.6,0.563
Nat8,-0.8,0.563
Neurod6,1.2,0.563
Ppp1r9b,-0.5,0.563
Rcor2,1,0.563
Slc2a12,0.2,0.563
Ssx9,0.3,0.563
Stat2,-10.7,0.563
Tmem131,-0.3,0.563
Trav10n,-1.2,0.563
Usp26,1.2,0.563
Vps33b,-0.8,0.563
ENSMUSG00000078169,3.6,0.563
8030462N17Rik,1.4,0.564
Cdc26,-0.4,0.564
Cr1l,-0.7,0.564
Cyp8b1,-0.7,0.564
Edc4,1.1,0.564
Eny2,-0.7,0.564
Fads2,-0.4,0.564
Fam78a,1.4,0.564
Fbxo46,-0.7,0.564
Gabpb1,-0.7,0.564
Gm9996,-7.8,0.564
Hspe1,-0.7,0.564
Irgm1,-0.2,0.564
Kctd6,-0.7,0.564
Mgat2,-0.7,0.564
Micalcl,-0.7,0.564
Nfyc,1.1,0.564
Olfr1018,-0.1,0.564
Rnf133,1.1,0.564
Rnf144a,-0.7,0.564
Rps18,-0.7,0.564
Safb,-0.3,0.564
Sgip1,-0.6,0.564
Tmco6,0.7,0.564
Tmem2,0.2,0.564
Tmem51,-0.4,0.564
Trpv6,-0.6,0.564
Tsfm,-0.7,0.564
Vps36,-0.7,0.564
Aldh1l2,1.6,0.565
Dlg2,1.1,0.565
Fzd9,-0.4,0.565
Gm10310,-0.2,0.565
Kmo,1.3,0.565
Lmf2,-2.8,0.565
Ncf2,1.1,0.565
Olfr247,-0.2,0.565
Sybu,-5,0.565
Tmc4,0.4,0.565
Trf,0.4,0.565
Trpc4,0.5,0.565
ENSMUSG00000091767,1.6,0.565
Abt1,1.3,0.566
BC051665,-0.2,0.566
Clec4d,-0.7,0.566
Csf2rb2,-0.6,0.566
Eps8,1.1,0.566
Gm14685,-0.1,0.566
Grk3,0.5,0.566
Lrch1,-0.9,0.566
Mdc1,-0.3,0.566
Meox1,2.6,0.566
Metrn,1.3,0.566
Rab3b,-0.9,0.566
Spo11,2,0.566
Trim68,-0.8,0.566
Vat1,-0.6,0.566
Vgll2,1.1,0.566
Aig1,-0.4,0.567
Bola2,-0.2,0.567
Cyp46a1,0.9,0.567
Epb41l4b,1.6,0.567
Gm21994,-1.2,0.567
Gm4792,-5.5,0.567
Itfg2,3.6,0.567
Lamp1,0.5,0.567
Myoc,0.6,0.567
Opn1sw,0.3,0.567
Pax1,6.8,0.567
Perm1,-5.9,0.567
Prdm1,-0.6,0.567
Slc5a5,0.5,0.567
Sptan1,0.8,0.567
Thada,-0.7,0.567
Ube2k,1.1,0.567
Ush2a,0.6,0.567
Ywhab,1.7,0.567
Akap7,-3.4,0.568
Atrn,-0.5,0.568
Bckdhb,2.8,0.568
Cd300a,0.3,0.568
Dnajb11,1.1,0.568
Fam3b,-1,0.568
Fbxo17,0.8,0.568
Fxr2,1.4,0.568
Gm8775,-2.2,0.568
Mettl27,1.3,0.568
Mfn2,-0.4,0.568
Pcnp,-0.4,0.568
Renbp,-1.9,0.568
Sec61b,1,0.568
Slc26a5,-0.5,0.568
Spryd7,-0.5,0.568
ENSMUSG00000058762,0.5,0.568
ENSMUSG00000091865,-5.5,0.568
2210010C04Rik,-0.2,0.569
Actl6b,0.7,0.569
Atg16l2,-0.6,0.569
Baalc,-0.5,0.569
Bcas1,-0.2,0.569
Crct1,-5.5,0.569
Ech1,1.6,0.569
Flt3,-0.6,0.569
Gdf6,-0.4,0.569
Gm28047,-0.6,0.569
Gpkow,-0.6,0.569
Gvin1,0.3,0.569
Iqcc,-0.6,0.569
Kmt2b,-0.6,0.569
Mesd,1.1,0.569
Mgam,-0.4,0.569
Nuggc,-0.6,0.569
Olfr1437,0.3,0.569
Rph3a,1.6,0.569
Spef1,-0.6,0.569
Spock1,-0.6,0.569
Tmem269,-0.4,0.569
Tob1,-0.4,0.569
Capn2,2.8,0.57
Col11a1,-0.3,0.57
Ctla4,-0.5,0.57
Fam105a,2,0.57
Fam171a2,-1.5,0.57
Hectd2,1,0.57
Krt32,-0.6,0.57
Lrtm2,-1.1,0.57
Olfr248,-6.3,0.57
Pard3b,-0.3,0.57
Rab2a,-0.5,0.57
Scyl1,-2.8,0.57
Serpina3m,0.8,0.57
Thoc2,1.7,0.57
Tln2,2.2,0.57
Tmem185b,-0.9,0.57
ENSMUSG00000053839,2.6,0.57
Erbb2,1.3,0.571
Fam20a,-0.4,0.571
Fam83a,0.8,0.571
Gdi1,0.7,0.571
Olfr1124,0.3,0.571
Olfr548-ps1,-5.5,0.571
Olfr771,0.4,0.571
P2rx4,1.1,0.571
Plin4,-3.9,0.571
Sec31b,-0.7,0.571
Syne3,-0.9,0.571
Tcl1b5,0.9,0.571
Tespa1,1.3,0.571
Ythdc2,-0.8,0.571
Zfhx4,-1.2,0.571
1700030C10Rik,-7,0.572
4930571K23Rik,-0.2,0.572
Acsm4,0.6,0.572
Agpat5,-0.6,0.572
Bst2,-0.2,0.572
C130060K24Rik,-0.2,0.572
Cbx3,3.8,0.572
Cd2ap,-0.4,0.572
Fundc2,-1.7,0.572
Gfer,-0.3,0.572
Gm15091,-0.2,0.572
Gm16427,-0.2,0.572
Gm21677,-0.2,0.572
Gm21693,-0.2,0.572
Gm21704,-0.2,0.572
Gm21708,-0.2,0.572
Gm5148,-0.2,0.572
Gm5934,-0.2,0.572
Hectd3,2.5,0.572
Lpar5,-0.6,0.572
Lypd2,-0.2,0.572
Ogfod1,-3.3,0.572
Pramel5,0.3,0.572
Rbmy1a1,-0.2,0.572
Tdrp,0.6,0.572
Tmem198b,-0.1,0.572
Zdhhc6,0.2,0.572
Zfp93,-0.2,0.572
Zfp947,-0.2,0.572
Cstf2t,-2.7,0.573
Gm3054,-5.9,0.573
Hepacam2,1.6,0.573
Mrpl39,-0.5,0.573
Nup54,0.6,0.573
Ppp5c,0.5,0.573
Rinl,-1.8,0.573
Trim72,1.1,0.573
Zfp65,-6.3,0.573
Zmym3,0.3,0.573
Ackr1,-6.3,0.574
Agap2,0.4,0.574
Bfar,-0.6,0.574
Bmpr1b,-0.3,0.574
Brap,2.1,0.574
Ccdc24,-1.2,0.574
Cdk2ap1,-0.3,0.574
Cysrt1,-2.4,0.574
Gpx8,0.4,0.574
Mtmr6,-0.7,0.574
Optn,1.5,0.574
Rad21l,0.7,0.574
St6galnac4,1.9,0.574
Tmem55b,-1.3,0.574
Tssc4,1.2,0.574
Aimp1,-1.4,0.575
Ap5z1,-1.1,0.575
Bag5,1,0.575
Ccdc93,-4.3,0.575
E230025N22Rik,-0.1,0.575
Olfr123,0.4,0.575
Olfr890,0.3,0.575
Rai14,1.3,0.575
Rbp7,0.6,0.575
S100a1,0.6,0.575
S100a13,1,0.575
Scgb2b15,-0.2,0.575
Scgb2b17,-0.2,0.575
Sgpp1,0.4,0.575
Slc37a1,-0.7,0.575
Slc7a11,1.5,0.575
Tpgs1,-5.5,0.575
Chrdl1,0.7,0.576
Foxf1,-0.6,0.576
Gpc4,-0.2,0.576
H2-Q7,0.8,0.576
Hmox2,-0.3,0.576
Hnrnpab,1.3,0.576
Mfsd8,-0.5,0.576
Mgrn1,-0.7,0.576
Mob2,-0.3,0.576
Mov10,3.5,0.576
Mtss1,0.4,0.576
Olfr1107,0.4,0.576
Olfr1148,0.7,0.576
Olfr345,-0.1,0.576
Olfr592,0.4,0.576
Pde12,-5.1,0.576
Scp2,-0.5,0.576
Serpina3j,0.3,0.576
Spdef,4.6,0.576
Tpsg1,-1.2,0.576
Trim50,0.6,0.576
Ttpa,-1.2,0.576
Zbtb22,1.7,0.576
Zswim1,3.5,0.576
2200002D01Rik,0.3,0.577
Asic5,0.6,0.577
Cyp2c70,0.2,0.577
Echs1,0.4,0.577
Espnl,0.5,0.577
Fam198a,1.6,0.577
Foxi2,10.8,0.577
Gc,1.8,0.577
Mief2,-1,0.577
Msh3,0.4,0.577
Ogdhl,1.1,0.577
Pdyn,0.6,0.577
Prss16,1.2,0.577
Purb,0.5,0.577
Rhox2a,0.4,0.577
Rhox2e,0.4,0.577
Rragd,0.6,0.577
Schip1,0.6,0.577
Sfxn4,1.7,0.577
Stac,1.2,0.577
Stx2,2.5,0.577
Taf4b,-1.2,0.577
Trp53rka,0.5,0.577
Txndc2,-0.7,0.577
Vmn1r210,0.4,0.577
Vwa3a,0.9,0.577
Wdfy2,-0.8,0.577
1-Mar,1.8,0.578
4930435E12Rik,-0.3,0.578
9230009I02Rik,-2.4,0.578
A630095N17Rik,-0.9,0.578
AB041806,2.3,0.578
Cfd,-2.3,0.578
Clp1,0.5,0.578
Cyth4,-0.4,0.578
Ear2,0.2,0.578
Fnip2,0.8,0.578
Gm12258,1.5,0.578
Gm15293,-0.1,0.578
Nfasc,0.9,0.578
Olfr31,1.6,0.578
Parm1,-0.3,0.578
Ppp1r3f,0.4,0.578
Rdh7,1.7,0.578
Slc35d2,-1.7,0.578
Tcrg-V3,0.4,0.578
Tesk1,0.3,0.578
Zfp637,5.5,0.578
ENSMUSG00000052467,-5.7,0.578
ENSMUSG00000087182,1.4,0.578
ENSMUSG00000096933,1.2,0.578
Acsf3,1.7,0.579
Arhgef7,-0.2,0.579
Arl4d,3.4,0.579
Bcam,1.6,0.579
Bola3,0.8,0.579
Ccdc181,0.6,0.579
Fam196a,-0.2,0.579
Gm6465,2.2,0.579
Gp5,-1.4,0.579
H2-T22,0.2,0.579
Kcnj3,-0.3,0.579
Lrrc32,-1,0.579
Mmp28,-0.4,0.579
Paip2,-0.5,0.579
Prss22,0.8,0.579
Tjap1,-5.7,0.579
Trim9,-0.5,0.579
4933434E20Rik,-0.6,0.58
Ano8,0.7,0.58
Atf2,-0.3,0.58
C77080,1.2,0.58
Dbx2,1.8,0.58
Dlx4,5.5,0.58
Hormad1,1.2,0.58
Myh13,-3.3,0.58
Olfr763,-0.1,0.58
Pnlip,-0.4,0.58
Prm3,11.2,0.58
S1pr2,-1.3,0.58
Serpina3f,0.2,0.58
Sft2d1,-4.1,0.58
Shoc2,1.2,0.58
Snap47,1.2,0.58
Adra2a,0.5,0.581
Angptl4,-4.8,0.581
Cap2,0.8,0.581
Cryba1,3.8,0.581
Ctnnd1,-0.3,0.581
Daam1,2.7,0.581
Fmnl2,1,0.581
Rsrc2,-0.1,0.581
Scn4a,-0.6,0.581
Theg,-0.3,0.581
Timm8a2,0.1,0.581
Trio,0.4,0.581
Trmt6,1,0.581
Vmn2r20,0.3,0.581
Vmn2r21,0.3,0.581
Wscd2,1,0.581
Axl,-0.7,0.582
Dnhd1,1.2,0.582
Fam102a,1,0.582
Gm5263,1.6,0.582
Grpel2,-0.8,0.582
Hyal2,3.8,0.582
Lnx1,-0.9,0.582
Myh7,-0.4,0.582
Pcdhb7,1.9,0.582
Prr29,-5.9,0.582
Psg20,-0.1,0.582
Rasgrf1,0.9,0.582
Rps6ka3,-0.6,0.582
Tm9sf4,0.6,0.582
4933427I04Rik,1.5,0.583
AU022751,-6,0.583
B530045E10Rik,-1.8,0.583
Gsta3,0.5,0.583
Ifna14,-0.4,0.583
Lyzl6,1.6,0.583
Mapk15,-0.3,0.583
Ofcc1,-0.4,0.583
Olfr1462,0.3,0.583
Olfr469,0.8,0.583
Papd5,-0.3,0.583
Pomk,-0.6,0.583
Prss1,0.2,0.583
Rassf2,0.8,0.583
Tmc3,-0.4,0.583
Zfp456,0.2,0.583
Zfp592,-1.3,0.583
Arhgdib,-0.7,0.584
Cdsn,2.3,0.584
Fbxw28,-0.1,0.584
Grm4,-0.3,0.584
Igkv4-57-1,-6.2,0.584
Krtap19-1,1.4,0.584
Mpped2,-0.3,0.584
Olfr1097,0.2,0.584
Rasal1,0.6,0.584
Sec14l5,-2.2,0.584
Slc45a4,1.7,0.584
Tmem229a,0.5,0.584
Abca8b,0.8,0.585
Ddx42,-0.5,0.585
Gal3st1,-0.3,0.585
Gfra4,0.9,0.585
Gsdme,1.2,0.585
Ighg2b,-10,0.585
Kcnb1,-0.3,0.585
Lhx5,-1,0.585
Lrrc38,0.8,0.585
Lrrc40,0.9,0.585
Mfsd13a,0.4,0.585
Myo3b,-0.7,0.585
Nadk2,1.2,0.585
Nr3c2,-0.3,0.585
Oas1b,-0.3,0.585
Rbpms2,1.4,0.585
Ryr2,2.8,0.585
Stx6,1,0.585
Tmem176b,-0.5,0.585
Trappc3,-0.6,0.585
Zfand3,1.6,0.585
Ankfn1,-0.2,0.586
Arl3,0.5,0.586
Btbd6,-0.3,0.586
Ccny,-0.2,0.586
Cenpq,-0.5,0.586
Col13a1,-0.3,0.586
Galnt3,-0.3,0.586
Gatd1,-0.4,0.586
Gja4,1.6,0.586
Grid2ip,-4.1,0.586
Grsf1,-0.8,0.586
Hacd3,1.5,0.586
Hacd4,0.9,0.586
Hr,-0.7,0.586
Krtap12-1,-0.1,0.586
Nfkbil1,6.1,0.586
Olfr570,-0.2,0.586
Otos,-0.2,0.586
Rpl36-ps4,-1.2,0.586
Srl,-0.3,0.586
Tmod3,0.8,0.586
Tnmd,0.6,0.586
Trabd2b,0.5,0.586
Trim8,-0.4,0.586
Zfp580,0.9,0.586
ENSMUSG00000073738,2.3,0.586
Alas1,-0.3,0.587
Arhgef6,0.5,0.587
Bpgm,0.4,0.587
Cxcl10,-0.3,0.587
Elovl2,1,0.587
Galm,0.6,0.587
Gm11239,1.6,0.587
Gm5447,-5.7,0.587
Gm7168,-0.1,0.587
H13,-0.7,0.587
Hcls1,0.6,0.587
Htra3,3,0.587
Idh3b,-0.5,0.587
Lpcat3,-0.8,0.587
Magea4,1.3,0.587
Mlxip,-0.5,0.587
Neurod2,-0.7,0.587
Nudt6,-0.5,0.587
Olfr1259,-0.1,0.587
Olfr412,0.7,0.587
Pcgf2,1.2,0.587
Pde1c,-0.5,0.587
Peli3,0.7,0.587
Slc16a2,1.1,0.587
Tex9,0.3,0.587
Tmem151b,0.9,0.587
Twsg1,0.5,0.587
Vps37c,-0.4,0.587
Anapc13,0.3,0.588
Ccnb2,-0.3,0.588
Depdc7,7.5,0.588
Dsc3,-0.8,0.588
Dsg1b,-0.5,0.588
Erich2,0.5,0.588
Gm10604,-5.7,0.588
Gm17509,-5.7,0.588
Gng8,0.8,0.588
Lpl,0.5,0.588
Mpnd,1.2,0.588
Olfr341,0.3,0.588
Olfr513,0.2,0.588
Rpn1,-0.4,0.588
Steap1,-0.5,0.588
Stmnd1,1.6,0.588
Syt10,1.2,0.588
Tnfaip8l1,3.7,0.588
Trpm2,-3.5,0.588
Uimc1,0.9,0.588
Zkscan4,-0.1,0.588
ENSMUSG00000068646,0.2,0.588
9-Mar,3.3,0.589
1700021F05Rik,-5.1,0.589
Ado,-4.6,0.589
Atp6v1b2,-0.5,0.589
Bglap3,-0.9,0.589
C2cd3,-0.5,0.589
Dennd4a,-0.4,0.589
Enox1,-0.5,0.589
Eps15,0.4,0.589
Krt12,-1.6,0.589
Mis18bp1,-0.6,0.589
Mreg,-0.4,0.589
Naif1,-0.5,0.589
Ndor1,-0.5,0.589
Ptcd3,0.8,0.589
Rabl2,-1.6,0.589
Rbbp8nl,-0.5,0.589
Samhd1,-0.5,0.589
Slpi,-0.5,0.589
Tctex1d4,-0.5,0.589
Tinf2,-0.5,0.589
Tmem200c,1.1,0.589
Ush1g,-0.4,0.589
Zbtb39,-0.8,0.589
Zfyve1,0.6,0.589
ENSMUSG00000072917,1.2,0.589
1700024G13Rik,-4.5,0.59
5033430I15Rik,-5.7,0.59
Actn3,-0.1,0.59
Clcn1,0.4,0.59
Ctsd,-0.3,0.59
Dcst1,0.9,0.59
Defb39,-0.1,0.59
Dgkh,-0.5,0.59
Fpr-rs6,-0.1,0.59
Gm5286,-1.1,0.59
Gm5884,-1.6,0.59
Gtpbp2,3.3,0.59
Hpse,0.4,0.59
Nek7,0.4,0.59
Nlgn3,0.4,0.59
Notch3,0.4,0.59
Pdgfrl,0.3,0.59
Plpp5,0.3,0.59
Ppp4r1,0.5,0.59
Rtbdn,0.5,0.59
Shh,2.7,0.59
Slc39a9,0.9,0.59
Stpg2,-0.4,0.59
Tcap,0.3,0.59
Ube2a,-0.2,0.59
Vmn2r48,-0.2,0.59
Xlr4c,0.3,0.59
Zfp397,-1.1,0.59
BC016579,-0.5,0.591
Dnah17,0.8,0.591
Gpr6,0.4,0.591
Moap1,-0.3,0.591
Olfr191,1.5,0.591
Pim2,-0.6,0.591
Pla1a,-0.9,0.591
Pskh1,-0.3,0.591
Sod3,0.4,0.591
4930519P11Rik,-5.7,0.592
Aak1,-2.6,0.592
Arl4c,3.7,0.592
Atp6v1g1,-0.4,0.592
Ccser1,-0.3,0.592
Clcf1,1.1,0.592
Eng,-0.7,0.592
Fam53a,-0.7,0.592
Gjb2,-0.4,0.592
Gm17416,-5.7,0.592
Il27,0.4,0.592
Ly6g6d,0.6,0.592
Mid1,-5.7,0.592
Mymk,0.6,0.592
Nin,-0.3,0.592
Olfr127,0.2,0.592
Pbk,-1.5,0.592
Pid1,-0.5,0.592
Pofut2,-0.5,0.592
Ppp2cb,-4.4,0.592
Prpf6,2.9,0.592
Rasl11b,-1.1,0.592
Sec61a2,0.7,0.592
Sec63,-0.6,0.592
Snap23,1.1,0.592
Tmem211,0.6,0.592
Wdr27,-0.5,0.592
4930516K23Rik,-6,0.593
Abhd8,-2.3,0.593
Arv1,0.9,0.593
Bves,-0.3,0.593
Fbxl21,-1.1,0.593
Gtf3a,1.6,0.593
Ighg1,1.9,0.593
Pgap3,0.9,0.593
Rnf225,0.5,0.593
Xlr4a,0.3,0.593
4930578C19Rik,0.6,0.594
A730013G03Rik,-5.8,0.594
Avpi1,-0.2,0.594
Bcar3,-0.5,0.594
Dcpp3,-0.1,0.594
Dnah2,0.9,0.594
Dtwd1,0.4,0.594
Fam49b,1.1,0.594
Gdf5,-0.3,0.594
Gm5152,-5.8,0.594
Gpc1,1.2,0.594
Klk1b3,-0.3,0.594
Mtrf1l,2.4,0.594
Myoz2,-7,0.594
Nck2,-0.5,0.594
Nme6,-0.3,0.594
Nudt18,-0.3,0.594
Sidt2,1.2,0.594
Snx15,0.7,0.594
Speer4c,0.3,0.594
Tmem201,1.3,0.594
Amhr2,-0.3,0.595
Ccdc106,-0.5,0.595
Cers1,0.8,0.595
Crybb2,0.9,0.595
Cyp4a10,-0.5,0.595
Ehd2,0.9,0.595
Eml4,0.5,0.595
Ephb4,0.5,0.595
Fkbp9,0.7,0.595
Hao1,-0.8,0.595
Hspa13,0.6,0.595
Ins1,-0.1,0.595
Mfap2,-0.3,0.595
Nkx2-2,0.7,0.595
Olfr675,1.5,0.595
Prss51,-0.1,0.595
Rnf126,0.9,0.595
Slc17a3,-1.4,0.595
Slc5a11,0.7,0.595
Smyd4,1,0.595
Tfb1m,0.6,0.595
Tmem97,0.7,0.595
Ube2cbp,1,0.595
Vmn2r68,-0.1,0.595
Zfp703,-0.6,0.595
Zkscan16,-1.1,0.595
Acta2,0.4,0.596
Ccpg1,0.7,0.596
Cfap77,-0.2,0.596
Dmac1,0.6,0.596
Dtna,2.6,0.596
Grin1,0.4,0.596
Haghl,-0.3,0.596
Krt6a,0.7,0.596
Mfrp,0.6,0.596
Ndufb11,-0.4,0.596
Ppp1r3b,-0.3,0.596
Syt14,-4.2,0.596
Tex2,0.4,0.596
Vmn1r185,0.1,0.596
Vmn1r70,0.9,0.596
Zfp36,-0.6,0.596
Atp23,-0.4,0.597
Dmpk,0.4,0.597
Edn2,-0.3,0.597
Emc4,-0.5,0.597
Fgf2,-0.3,0.597
Fkbp15,-0.6,0.597
Fmo4,0.6,0.597
Gm26661,3,0.597
Gm5538,0.1,0.597
Gm7742,-0.8,0.597
Marcksl1,-0.5,0.597
Ms4a4b,0.2,0.597
Nono,-0.3,0.597
Olfr159,-0.4,0.597
Pde10a,-0.2,0.597
Ppp1ca,-0.8,0.597
Rasef,2,0.597
Rhox2b,0.5,0.597
Serhl,3.2,0.597
Serpinb9d,1,0.597
Sipa1,3.3,0.597
Slc25a42,1.5,0.597
Speer3,-0.1,0.597
Tbl1x,0.7,0.597
ENSMUSG00000055694,-0.3,0.597
ENSMUSG00000075173,0.2,0.597
Ackr4,-0.3,0.598
Actrt2,-3.7,0.598
Acvr1b,-0.6,0.598
Alkbh6,1,0.598
Anapc7,0.4,0.598
Ccl9,-0.6,0.598
Cdkn1a,0.9,0.598
Ctsm,0.8,0.598
Dio2,-0.2,0.598
Gls2,0.3,0.598
Gm20873,0.2,0.598
Igfbp3,0.3,0.598
Il2rb,-0.5,0.598
Lcor,12.8,0.598
Lpin2,-0.4,0.598
Mcl1,0.4,0.598
Noc4l,-0.6,0.598
Npm3,1.4,0.598
Nup37,-0.7,0.598
Oaz1,0.4,0.598
Pcgf3,0.5,0.598
Slc30a3,0.7,0.598
Taok3,-0.3,0.598
Unc79,-0.3,0.598
1700080E11Rik,-0.1,0.599
Akr1c21,0.5,0.599
Aox2,0.3,0.599
BC061212,-0.1,0.599
Cdh10,-0.2,0.599
Crybg3,-0.2,0.599
Ei24,-0.2,0.599
Fancl,0.3,0.599
Fibcd1,-0.2,0.599
Gm10662,-0.1,0.599
Gm5891,-0.1,0.599
Gm732,-0.1,0.599
Gm7978,-0.1,0.599
Gm8298,-0.1,0.599
Jph2,-0.4,0.599
Klra2,-0.1,0.599
Lsm14a,1.2,0.599
Olfr131,0.2,0.599
Olfr183,-0.2,0.599
Olfr635,-0.1,0.599
Olfr776,-0.1,0.599
P2rx1,0.6,0.599
Pigv,-1.2,0.599
Pramef8,-0.2,0.599
Prl6a1,0.3,0.599
Rps20,-0.7,0.599
Scube3,1,0.599
Sox10,1,0.599
Stoml1,-4.5,0.599
Tas2r110,0.2,0.599
Vmn1r194,-0.1,0.599
Zfp874a,0.1,0.599
ENSMUSG00000098049,-0.2,0.599
Bub3,-0.5,0.6
Cited4,2,0.6
Cndp2,0.9,0.6
Gper1,1.2,0.6
Hmx2,0.8,0.6
Igkv4-54,-5.9,0.6
Mc2r,0.5,0.6
Mrln,1.3,0.6
Olfr612,-0.1,0.6
Pde7a,0.4,0.6
Pole2,-0.5,0.6
Polr3f,-0.5,0.6
Polrmt,-0.5,0.6
Rad1,-0.5,0.6
Rgs5,-0.5,0.6
Rnf151,0.6,0.6
Slc37a4,0.5,0.6
Sugt1,0.9,0.6
Taf11,-0.5,0.6
Tfam,-0.5,0.6
Tmem104,-0.3,0.6
Xylt2,0.8,0.6
4930579F01Rik,0.4,0.601
Btrc,0.5,0.601
Ccl1,0.8,0.601
Cd96,-0.3,0.601
Chrac1,5.2,0.601
Dbh,-0.4,0.601
Drd5,1,0.601
Drg2,0.5,0.601
Emilin3,-0.2,0.601
Fxyd6,-0.2,0.601
Gclc,-0.4,0.601
Klk8,-0.6,0.601
Lama2,0.6,0.601
Lrch3,0.4,0.601
Mcm10,-0.7,0.601
Mcm8,-0.4,0.601
Nab1,1.9,0.601
Nckipsd,0.3,0.601
Pax5,0.2,0.601
Pgghg,-0.6,0.601
Qpctl,-0.6,0.601
Scd1,0.8,0.601
Shroom4,1,0.601
Slain2,1,0.601
Slc44a1,0.5,0.601
